what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2",1324842170783
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted",1324842170784
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.databinding.xml",1324842170784
stopped,bundle,org.eclipse.wb.swing.databinding,1.2.0.r36x201109270434,"org.eclipse.wb.swing.databinding",1324842170785
stopped,bundle,org.eclipse.wb.core.databinding,1.2.0.r36x201109270310,"org.eclipse.wb.core.databinding",1324842170786
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.FormLayout",1324842170787
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.MigLayout",1324842170788
stopped,bundle,org.eclipse.wb.swing.java6,1.2.0.r36x201109270434,"org.eclipse.wb.swing.java6",1324842170789
stopped,bundle,org.eclipse.wb.swing.jsr296,1.2.0.r36x201109270434,"org.eclipse.wb.swing.jsr296",1324842170806
stopped,bundle,org.eclipse.wb.swing,1.2.0.r36x201109270434,"org.eclipse.wb.swing",1324842170811
stopped,bundle,org.eclipse.wb.core.ui,1.2.0.r36x201109270333,"org.eclipse.wb.core.ui",1324842170812
stopped,bundle,org.eclipse.wb.core.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.xml",1324842170814
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1324842189841
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1324842189848
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1324842189849
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1324842189850
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1324842189851
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1324842189857
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1324842189858
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1324842189859
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1324842189860
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1324842189861
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1324842189862
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1324842189863
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1324842189865
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1324842189866
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1324842189870
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1324842189870
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1324842189871
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1324842189872
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1324842189877
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1324842189877
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1324842189878
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1324842189879
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1324842189880
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1324842189881
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1324842189883
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1324842189883
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1324842189894
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1324842189895
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1324842189896
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1324842189896
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1324842189897
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1324842189898
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1324842189899
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1324842189900
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1324842189901
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1324842189906
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1324842189907
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1324842189910
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1324842189911
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1324842189912
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1324842190290
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1324842190291
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1324842190297
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1324842190298
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1324842190299
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1324842190299
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1324842190301
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1324842190301
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1324842190301
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1324842190302
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1324842190303
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1324842190303
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1324842190304
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1324842190306
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1324842190307
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1324842190308
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1324842190308
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1324842190310
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1324842190311
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1324842190313
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1324842190314
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1324842190314
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1324842190315
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1324842190317
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1324842190318
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1324842190318
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1324842190319
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1324842190320
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1324842190321
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1324842190323
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1324842190323
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1324842190324
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1324842190325
started,bundle,com.google.gdt.eclipse.designer,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer",1324842190326
started,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT",1324842190326
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1324842190327
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1324842190327
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted",1324842190328
started,bundle,org.eclipse.wb.core,1.2.0.r36x201109270310,"org.eclipse.wb.core",1324842190329
started,bundle,org.eclipse.wb.core.lib,1.2.0.r36x201109270310,"org.eclipse.wb.core.lib",1324842190329
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.core",1324842190330
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1324842190331
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1324842190332
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1324842190333
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1324842190334
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1324842190335
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1324842190338
started,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1324842190338
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1324842190339
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1324842190341
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1324842190342
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1324842190343
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1324842190349
started,bundle,org.chromium.debug.core,0.3.2.201112130208,"org.chromium.debug.core",1324842190351
started,bundle,org.chromium.debug.ui,0.3.2.201112130208,"org.chromium.debug.ui",1324842190352
started,bundle,org.ebayopensource.vjet.core.ext,1.0.0.201105260911,"org.ebayopensource.vjet.core.ext",1324842190353
started,bundle,org.ebayopensource.vjet.core.jsgenshared,1.0.0.201105260911,"org.ebayopensource.vjet.core.jsgenshared",1324842190354
started,bundle,org.ebayopensource.vjet.core.jsnative,1.0.0.201105260911,"org.ebayopensource.vjet.core.jsnative",1324842190355
started,bundle,org.ebayopensource.vjet.core.jst,1.0.0.201105260911,"org.ebayopensource.vjet.core.jst",1324842190356
started,bundle,org.ebayopensource.vjet.core.jstojava,1.0.0.201105260911,"org.ebayopensource.vjet.core.jstojava",1324842190357
started,bundle,org.ebayopensource.vjet.core.util,1.0.0.201105260911,"org.ebayopensource.vjet.core.util",1324842190358
started,bundle,org.ebayopensource.vjet.core.vjodef,1.0.0.201105260911,"org.ebayopensource.vjet.core.vjodef",1324842190359
started,bundle,org.ebayopensource.vjet.core.vjotool,1.0.0.201105260911,"org.ebayopensource.vjet.core.vjotool",1324842190360
started,bundle,org.ebayopensource.vjet.eclipse.core,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.core",1324842190361
started,bundle,org.ebayopensource.vjet.eclipse.debug,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug",1324842190362
started,bundle,org.ebayopensource.vjet.eclipse.debug.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug.ui",1324842190362
started,bundle,org.ebayopensource.vjet.eclipse.launching,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.launching",1324842190364
started,bundle,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.ui",1324842190367
started,bundle,org.ebayopensource.vjet.extmod.jsdt,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.jsdt",1324842190369
started,bundle,org.ebayopensource.vjet.extmod.rhino,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.rhino",1324842190369
started,bundle,org.ebayopensource.vjet.resource.jsnativetypes,1.0.0.201105260911,"org.ebayopensource.vjet.resource.jsnativetypes",1324842190370
started,bundle,org.ebayopensource.vjet.resource.vjolib,1.0.0.201105260911,"org.ebayopensource.vjet.resource.vjolib",1324842190371
started,bundle,org.eclipse.dltk.mod.core,1.0.0.201105260911,"org.eclipse.dltk.mod.core",1324842190372
started,bundle,org.eclipse.dltk.mod.debug,1.0.0.201105260911,"org.eclipse.dltk.mod.debug",1324842190373
started,bundle,org.eclipse.dltk.mod.debug.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.debug.ui",1324842190374
started,bundle,org.eclipse.dltk.mod.javascript.core,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.core",1324842190375
started,bundle,org.eclipse.dltk.mod.javascript.debug,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.debug",1324842190375
started,bundle,org.eclipse.dltk.mod.javascript.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.launching",1324842190400
started,bundle,org.eclipse.dltk.mod.javascript.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.ui",1324842190402
started,bundle,org.eclipse.dltk.mod.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.launching",1324842190403
started,bundle,org.eclipse.dltk.mod.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui",1324842190403
started,bundle,org.eclipse.dltk.mod.validators.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.validators.ui",1324842190404
started,bundle,uKernelCore,1.73.0,"uKernelCore",1324842190405
os,sysinfo,,,"linux",1324842190426
arch,sysinfo,,,"x86_64",1324842190426
ws,sysinfo,,,"gtk",1324842190426
locale,sysinfo,,,"en_US",1324842190426
processors,sysinfo,,,"4",1324842190426
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1324842190426
java.runtime.version,sysinfo,,,"1.6.0_18-b18",1324842190426
java.specification.name,sysinfo,,,"Java Platform API Specification",1324842190426
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324842190426
java.specification.version,sysinfo,,,"1.6",1324842190426
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1324842190426
java.version,sysinfo,,,"1.6.0_18",1324842190426
java.vm.info,sysinfo,,,"mixed mode",1324842190426
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1324842190426
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324842190426
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324842190426
java.vm.specification.version,sysinfo,,,"1.0",1324842190426
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1324842190426
java.vm.version,sysinfo,,,"14.0-b16",1324842190426
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.ui",1324842190473
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1324842190486
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1324842190669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842190706
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1324842190775
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324842190776
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1324842191017
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1324842191020
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1324842191184
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1324842191203
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1324842191225
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1324842191238
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1324842191241
started,bundle,org.eclipse.dltk.mod.validators.core,1.0.0.201105260911,"org.eclipse.dltk.mod.validators.core",1324842195732
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1324842195801
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1324842195805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842196100
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1324842199684
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1324842220567
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1324842220585
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1324842220699
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1324842220729
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1324842220737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842249344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842251029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842256357
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1324842256540
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1324842256563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842272956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324842275975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324842275976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842276001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842281922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842288849
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1324842290114
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1324842290144
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1324842290461
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1324842290462
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1324842290463
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1324842290590
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1324842290634
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324842291131
error,log,,,"SDK:org.chromium.sdk.internal.transport.SocketConnection: Exception in message listener",1324842291169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842291514
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1324842298537
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1324842298550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842300975
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324842316849
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1324842318038
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1324842318063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324842319016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842325635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842332341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842335277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842342561
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324842342568
error,log,,,"SDK:org.chromium.sdk.internal.transport.SocketConnection: Exception in message listener",1324842342690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842342798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842347590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842391589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842400652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842407209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842413403
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324842413433
error,log,,,"SDK:org.chromium.sdk.internal.transport.SocketConnection: Exception in message listener",1324842413568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842413613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842417844
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324842436119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842436247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842440107
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324842493998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842494110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842496722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842497646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842502124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842503229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842503817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842505739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324842539070
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324842540074
