what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1324840990850
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1324840990850
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1324840990851
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1324840990853
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1324840990854
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1324840990865
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1324840990866
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1324840990866
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1324840990866
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1324840990868
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1324840990869
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1324840990869
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1324840990869
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1324840990870
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1324840990871
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1324840990872
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1324840990873
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1324840990873
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1324840990874
started,bundle,org.eclipse.wb.core,1.2.0.r36x201109270310,"org.eclipse.wb.core",1324840990888
started,bundle,org.eclipse.wb.core.lib,1.2.0.r36x201109270310,"org.eclipse.wb.core.lib",1324840990889
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1324840990890
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1324840990891
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1324840990892
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1324840990893
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1324840990894
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1324840990897
started,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1324840990897
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1324840990898
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1324840990899
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1324840990900
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1324840990904
started,bundle,org.chromium.debug.core,0.3.2.201112130208,"org.chromium.debug.core",1324840990905
started,bundle,org.chromium.debug.ui,0.3.2.201112130208,"org.chromium.debug.ui",1324840990906
started,bundle,org.ebayopensource.vjet.core.ext,1.0.0.201105260911,"org.ebayopensource.vjet.core.ext",1324840990907
started,bundle,org.ebayopensource.vjet.core.jsgenshared,1.0.0.201105260911,"org.ebayopensource.vjet.core.jsgenshared",1324840990908
started,bundle,org.ebayopensource.vjet.core.jsnative,1.0.0.201105260911,"org.ebayopensource.vjet.core.jsnative",1324840990909
started,bundle,org.ebayopensource.vjet.core.jst,1.0.0.201105260911,"org.ebayopensource.vjet.core.jst",1324840990910
started,bundle,org.ebayopensource.vjet.core.jstojava,1.0.0.201105260911,"org.ebayopensource.vjet.core.jstojava",1324840990911
started,bundle,org.ebayopensource.vjet.core.util,1.0.0.201105260911,"org.ebayopensource.vjet.core.util",1324840990911
started,bundle,org.ebayopensource.vjet.core.vjodef,1.0.0.201105260911,"org.ebayopensource.vjet.core.vjodef",1324840990912
started,bundle,org.ebayopensource.vjet.core.vjotool,1.0.0.201105260911,"org.ebayopensource.vjet.core.vjotool",1324840990913
started,bundle,org.ebayopensource.vjet.eclipse.core,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.core",1324840990914
started,bundle,org.ebayopensource.vjet.eclipse.debug.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug.ui",1324840990914
started,bundle,org.ebayopensource.vjet.eclipse.launching,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.launching",1324840990915
started,bundle,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.ui",1324840990916
started,bundle,org.ebayopensource.vjet.extmod.jsdt,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.jsdt",1324840990917
started,bundle,org.ebayopensource.vjet.extmod.rhino,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.rhino",1324840990918
started,bundle,org.ebayopensource.vjet.resource.jsnativetypes,1.0.0.201105260911,"org.ebayopensource.vjet.resource.jsnativetypes",1324840990919
started,bundle,org.ebayopensource.vjet.resource.vjolib,1.0.0.201105260911,"org.ebayopensource.vjet.resource.vjolib",1324840990920
started,bundle,org.eclipse.dltk.mod.core,1.0.0.201105260911,"org.eclipse.dltk.mod.core",1324840990921
started,bundle,org.eclipse.dltk.mod.debug,1.0.0.201105260911,"org.eclipse.dltk.mod.debug",1324840990921
started,bundle,org.eclipse.dltk.mod.debug.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.debug.ui",1324840990922
started,bundle,org.eclipse.dltk.mod.javascript.core,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.core",1324840990923
started,bundle,org.eclipse.dltk.mod.javascript.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.launching",1324840990924
started,bundle,org.eclipse.dltk.mod.javascript.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.ui",1324840990925
started,bundle,org.eclipse.dltk.mod.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.launching",1324840990927
started,bundle,org.eclipse.dltk.mod.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui",1324840990927
started,bundle,org.eclipse.dltk.mod.validators.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.validators.ui",1324840990928
started,bundle,uKernelCore,1.73.0,"uKernelCore",1324840990929
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1324840991297
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.core",1324840991301
os,sysinfo,,,"linux",1324840991318
arch,sysinfo,,,"x86_64",1324840991318
ws,sysinfo,,,"gtk",1324840991318
locale,sysinfo,,,"en_US",1324840991318
processors,sysinfo,,,"4",1324840991318
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1324840991318
java.runtime.version,sysinfo,,,"1.6.0_18-b18",1324840991318
java.specification.name,sysinfo,,,"Java Platform API Specification",1324840991318
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324840991318
java.specification.version,sysinfo,,,"1.6",1324840991318
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1324840991318
java.version,sysinfo,,,"1.6.0_18",1324840991318
java.vm.info,sysinfo,,,"mixed mode",1324840991318
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1324840991318
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324840991318
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324840991318
java.vm.specification.version,sysinfo,,,"1.0",1324840991318
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1324840991318
java.vm.version,sysinfo,,,"14.0-b16",1324840991318
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.ui",1324840991489
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1324840991499
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1324840991511
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1324840991513
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1324840991617
started,bundle,org.ebayopensource.vjet.eclipse.debug,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug",1324840991621
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1324840992075
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1324840992091
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1324840992109
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1324840992122
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1324840992124
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1324840992383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324840992914
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1324840996572
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1324840996574
started,bundle,org.eclipse.dltk.mod.validators.core,1.0.0.201105260911,"org.eclipse.dltk.mod.validators.core",1324840996917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324840999812
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1324840999869
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1324841002335
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324841002336
opened,view,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui.browsing.ProjectsView",1324841016852
opened,view,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui.browsing.PackagesView",1324841016940
opened,view,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui.browsing.TypesView",1324841016976
opened,view,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui.browsing.MembersView",1324841017014
activated,perspective,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.ui.JavascriptBrowsingPerspective",1324841017153
activated,editor,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.ui.VjetJsEditor",1324841024576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841029723
activated,perspective,org.eclipse.dltk.mod.javascript.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.ui.JavascriptPerspective",1324841033087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324841033097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324841033098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841033202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324841063214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841066523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841069167
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1324841071905
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1324841071914
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1324841072786
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1324841074293
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1324841074539
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1324841074549
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1324841074550
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1324841074551
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1324841074566
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324841088406
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1324841089161
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1324841089194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841090276
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1324841098517
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1324841098527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841109348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841113611
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841154501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841154519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841171957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841190117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841197279
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841211222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841211242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841217857
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841224446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841224471
error,log,,,"Failed to connect to Standalone V8 VM",1324841236246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841236334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841246850
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1324841250211
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1324841250237
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324841252752
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1324841263528
opened,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324841263754
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1324841263871
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1324841263959
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324841264008
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1324841271436
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1324841271453
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1324841271705
started,bundle,org.eclipse.dltk.mod.javascript.debug,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.debug",1324841271723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841285814
activated,perspective,org.eclipse.dltk.mod.javascript.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.ui.JavascriptPerspective",1324841289228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324841289235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324841289241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324841289241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841289265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841298660
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841306335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841306357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841314932
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841320594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841320621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841336095
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841343328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841343351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841346656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841370312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841376667
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841388149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841388161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841401003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841505315
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324841505542
error,log,,,"SDK:org.chromium.sdk.internal.transport.SocketConnection: Exception in message listener",1324841505686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841505880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841517730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841537024
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1324841539951
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324841539959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324841539970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1324841539970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841539989
activated,editor,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.ui.VjetJsEditor",1324841548285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841559444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841579975
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1324841598672
error,log,,,"SDK:org.chromium.sdk.internal.transport.Message: Bad header line: {0}",1324841607063
error,log,,,"Failed to connect to Standalone V8 VM",1324841607116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841607168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841620863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841632143
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841635867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841635880
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324841637589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841658243
error,log,,,"SDK:org.chromium.sdk.internal.transport.Message: Bad header line: {0}",1324841684240
error,log,,,"Failed to connect to Standalone V8 VM",1324841684243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841684307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841684423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841775579
error,log,,,"SDK:org.chromium.sdk.internal.transport.Message: Bad header line: {0}",1324841820361
error,log,,,"Failed to connect to Standalone V8 VM",1324841820366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841820498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841826426
started,bundle,org.eclipse.dltk.mod.console.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.console.ui",1324841847995
started,bundle,org.eclipse.dltk.mod.javascript.debug.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.debug.ui",1324841847996
started,bundle,org.eclipse.dltk.mod.console,1.0.0.201105260911,"org.eclipse.dltk.mod.console",1324841848002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841856175
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841877103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841877119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841916706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841947752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324841960267
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1324841993019
