what,kind,bundleId,bundleVersion,description,time
started,bundle,org.ebayopensource.vjet.core.ext,1.0.0.201105260911,"org.ebayopensource.vjet.core.ext",1324844313056
started,bundle,org.ebayopensource.vjet.core.jsgenshared,1.0.0.201105260911,"org.ebayopensource.vjet.core.jsgenshared",1324844313057
started,bundle,org.ebayopensource.vjet.core.jsnative,1.0.0.201105260911,"org.ebayopensource.vjet.core.jsnative",1324844313057
started,bundle,org.ebayopensource.vjet.core.jst,1.0.0.201105260911,"org.ebayopensource.vjet.core.jst",1324844313058
started,bundle,org.ebayopensource.vjet.core.jstojava,1.0.0.201105260911,"org.ebayopensource.vjet.core.jstojava",1324844313059
started,bundle,org.ebayopensource.vjet.core.util,1.0.0.201105260911,"org.ebayopensource.vjet.core.util",1324844313060
started,bundle,org.ebayopensource.vjet.core.vjodef,1.0.0.201105260911,"org.ebayopensource.vjet.core.vjodef",1324844313061
started,bundle,org.ebayopensource.vjet.core.vjotool,1.0.0.201105260911,"org.ebayopensource.vjet.core.vjotool",1324844313062
started,bundle,org.ebayopensource.vjet.eclipse.core,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.core",1324844313062
started,bundle,org.ebayopensource.vjet.eclipse.debug.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug.ui",1324844313063
started,bundle,org.ebayopensource.vjet.eclipse.launching,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.launching",1324844313063
started,bundle,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.ui",1324844313064
started,bundle,org.ebayopensource.vjet.extmod.jsdt,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.jsdt",1324844313065
started,bundle,org.ebayopensource.vjet.extmod.rhino,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.rhino",1324844313066
