what,kind,bundleId,bundleVersion,description,time
started,bundle,org.ebayopensource.vjet.eclipse.launching,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.launching",1324844799153
started,bundle,org.ebayopensource.vjet.eclipse.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.ui",1324844799154
started,bundle,org.ebayopensource.vjet.extmod.jsdt,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.jsdt",1324844799155
started,bundle,org.ebayopensource.vjet.extmod.rhino,1.0.0.201105260911,"org.ebayopensource.vjet.extmod.rhino",1324844799156
started,bundle,org.ebayopensource.vjet.resource.jsnativetypes,1.0.0.201105260911,"org.ebayopensource.vjet.resource.jsnativetypes",1324844799157
started,bundle,org.ebayopensource.vjet.resource.vjolib,1.0.0.201105260911,"org.ebayopensource.vjet.resource.vjolib",1324844799158
started,bundle,org.eclipse.dltk.mod.core,1.0.0.201105260911,"org.eclipse.dltk.mod.core",1324844799159
started,bundle,org.eclipse.dltk.mod.debug,1.0.0.201105260911,"org.eclipse.dltk.mod.debug",1324844799160
started,bundle,org.eclipse.dltk.mod.debug.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.debug.ui",1324844799161
started,bundle,org.eclipse.dltk.mod.javascript.core,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.core",1324844799162
started,bundle,org.eclipse.dltk.mod.javascript.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.launching",1324844799163
started,bundle,org.eclipse.dltk.mod.javascript.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.ui",1324844799164
started,bundle,org.eclipse.dltk.mod.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.launching",1324844799166
started,bundle,org.eclipse.dltk.mod.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.ui",1324844799166
started,bundle,org.eclipse.dltk.mod.validators.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.validators.ui",1324844799167
started,bundle,uKernelCore,1.73.0,"uKernelCore",1324844799168
os,sysinfo,,,"linux",1324844799176
arch,sysinfo,,,"x86_64",1324844799176
ws,sysinfo,,,"gtk",1324844799176
locale,sysinfo,,,"en_US",1324844799176
processors,sysinfo,,,"4",1324844799176
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1324844799176
java.runtime.version,sysinfo,,,"1.6.0_18-b18",1324844799176
java.specification.name,sysinfo,,,"Java Platform API Specification",1324844799176
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324844799176
java.specification.version,sysinfo,,,"1.6",1324844799176
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1324844799176
java.version,sysinfo,,,"1.6.0_18",1324844799176
java.vm.info,sysinfo,,,"mixed mode",1324844799176
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1324844799176
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324844799176
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324844799176
java.vm.specification.version,sysinfo,,,"1.0",1324844799176
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1324844799176
java.vm.version,sysinfo,,,"14.0-b16",1324844799176
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.ui",1324844799250
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1324844799253
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1324844799286
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1324844799289
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1324844799404
started,bundle,org.ebayopensource.vjet.eclipse.debug,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug",1324844799407
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1324844800397
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1324844800414
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1324844800438
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1324844800450
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1324844800453
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1324844804744
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1324844804747
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1324844808141
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1324844896334
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1324844896366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324844897896
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1324844904561
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1324844904570
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1324844909829
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1324844909837
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1324844909867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846026178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846031544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846085808
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324846087167
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1324846087296
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1324846087297
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1324846087298
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1324846087357
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1324846087380
started,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1324846087504
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324846087606
error,log,,,"SDK:org.chromium.sdk.internal.transport.SocketConnection: Exception in message listener",1324846087637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846088021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846097467
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1324846100486
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846100564
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1324846120293
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1324846122231
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.wizards",1324846122284
started,bundle,org.eclipse.dltk.mod.validators.core,1.0.0.201105260911,"org.eclipse.dltk.mod.validators.core",1324846122340
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1324846125885
error,log,,,"SDK:org.chromium.sdk.internal.transport.Message: Bad header line: {0}",1324846131096
error,log,,,"Failed to connect to Standalone V8 VM",1324846131123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846131261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846143430
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846163100
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324846168003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846168158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846172968
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846177919
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846181664
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324846187192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846187383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846192959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846195981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846207291
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846207385
error,log,,,"An internal error occurred during: ""Launching Debug-Test-II"".",1324846212517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846212672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846216499
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846220768
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1324846224281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846227709
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1324846229003
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324846229187
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1324846229673
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1324846229674
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1324846229675
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1324846229675
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1324846229676
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1324846229677
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,1.2.0.r36x201109270449,"org.eclipse.wb.rcp.GroupLayout",1324846229678
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.2.0.r36x201109270453,"org.eclipse.wb.rcp.SWT_AWT",1324846229679
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.databinding.emf",1324846229686
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.2.0.r36x201109270457,"org.eclipse.wb.rcp.databinding.xwt",1324846229687
stopped,bundle,org.eclipse.wb.rcp.databinding,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.databinding",1324846229689
stopped,bundle,org.eclipse.wb.rcp.nebula,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.nebula",1324846229690
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.2.0.r36x201109270442,"org.eclipse.wb.rcp.swing2swt",1324846229690
stopped,bundle,org.eclipse.wb.xwt,1.2.0.r36x201109270457,"org.eclipse.wb.xwt",1324846229691
stopped,bundle,org.eclipse.wb.rcp,1.2.0.r36x201109270442,"org.eclipse.wb.rcp",1324846229692
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1324846229694
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1324846229694
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1324846229695
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1324846229696
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1324846229696
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1324846229697
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GWTExt",1324846229698
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT.databinding",1324846229699
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.GXT",1324846229699
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1324846229699
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.UiBinder.wizards",1324846229699
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1324846229699
stopped,bundle,com.google.gdt.eclipse.designer.launch,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.launch",1324846229700
stopped,bundle,com.google.gdt.eclipse.designer.preferences,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.preferences",1324846229700
stopped,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.wizards",1324846229700
stopped,bundle,com.google.gdt.eclipse.designer,2.4.2.r36x201110181239,"com.google.gdt.eclipse.designer",1324846229700
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1324846229701
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1324846229702
stopped,bundle,org.eclipse.dltk.mod.javascript.debug.ui,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.debug.ui",1324846229703
stopped,bundle,org.eclipse.dltk.mod.javascript.jsjdtdebugger,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.jsjdtdebugger",1324846229703
stopped,bundle,org.ebayopensource.vjet.eclipse.debug.ui,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug.ui",1324846229703
stopped,bundle,org.ebayopensource.vjet.eclipse.debug,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.debug",1324846229703
stopped,bundle,org.ebayopensource.vjet.eclipse.launching,1.0.0.201105260911,"org.ebayopensource.vjet.eclipse.launching",1324846229703
stopped,bundle,org.eclipse.dltk.mod.javascript.core.dom.support.sample,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.core.dom.support.sample",1324846229704
stopped,bundle,org.eclipse.dltk.mod.javascript.core.dom.support,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.core.dom.support",1324846229705
stopped,bundle,org.eclipse.dltk.mod.javascript.launching,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.launching",1324846229705
stopped,bundle,org.eclipse.dltk.mod.javascript.debug,1.0.0.201105260911,"org.eclipse.dltk.mod.javascript.debug",1324846229708
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1324846229709
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.moz,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0.moz",1324846229714
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1324846229715
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_0",1324846229716
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.moz,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2.moz",1324846229717
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1324846229718
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted.2_2",1324846229718
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r36x201110181233,"com.google.gdt.eclipse.designer.hosted",1324846229719
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.databinding.xml",1324846229719
stopped,bundle,org.eclipse.wb.swing.databinding,1.2.0.r36x201109270434,"org.eclipse.wb.swing.databinding",1324846229720
stopped,bundle,org.eclipse.wb.core.databinding,1.2.0.r36x201109270310,"org.eclipse.wb.core.databinding",1324846229721
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.FormLayout",1324846229722
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.2.0.r36x201109270434,"org.eclipse.wb.swing.MigLayout",1324846229723
stopped,bundle,org.eclipse.wb.swing.java6,1.2.0.r36x201109270434,"org.eclipse.wb.swing.java6",1324846229724
stopped,bundle,org.eclipse.wb.swing.jsr296,1.2.0.r36x201109270434,"org.eclipse.wb.swing.jsr296",1324846229725
stopped,bundle,org.eclipse.wb.swing,1.2.0.r36x201109270434,"org.eclipse.wb.swing",1324846229726
stopped,bundle,org.eclipse.wb.core.ui,1.2.0.r36x201109270333,"org.eclipse.wb.core.ui",1324846229727
stopped,bundle,org.eclipse.wb.core.xml,1.2.0.r36x201109270326,"org.eclipse.wb.core.xml",1324846229728
